# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4938390	4939571	+	WP_085986646.1	WP_085986646.1		succinyl-diaminopimelate desuccinylase	dapE		KF707C_RS22855	1182	393	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4939568	4940374	+							KF707C_RS22860	807		old_locus_tag=KF707C_45470
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4939568	4940374	+	WP_004421060.1	WP_004421060.1		methyltransferase domain-containing protein			KF707C_RS22860	807	268	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4940387	4940758	+							KF707C_RS22865	372		old_locus_tag=KF707C_45480
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4940387	4940758	+	WP_004421059.1	WP_004421059.1		hypothetical protein			KF707C_RS22865	372	123	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4940835	4941044	-							KF707C_RS22870	210		old_locus_tag=KF707C_45490
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4940835	4941044	-	WP_004421058.1	WP_004421058.1		cold-shock protein			KF707C_RS22870	210	69	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4941372	4942367	-							KF707C_RS22875	996		old_locus_tag=KF707C_45500
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4941372	4942367	-	WP_004421057.1	WP_004421057.1		DUF4340 domain-containing protein			KF707C_RS22875	996	331	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4942378	4944210	-							KF707C_RS22880	1833		old_locus_tag=KF707C_45510
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4942378	4944210	-	WP_036992172.1	WP_036992172.1		Gldg family protein			KF707C_RS22880	1833	610	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4944213	4944947	-							KF707C_RS22885	735		old_locus_tag=KF707C_45520
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4944213	4944947	-	WP_004421055.1	WP_004421055.1		ABC transporter permease subunit			KF707C_RS22885	735	244	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4944944	4945867	-							KF707C_RS22890	924		old_locus_tag=KF707C_45530
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4944944	4945867	-	WP_004421054.1	WP_004421054.1		ABC transporter ATP-binding protein			KF707C_RS22890	924	307	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4946094	4948592	+					plsB		KF707C_RS22895	2499		old_locus_tag=KF707C_45540
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4946094	4948592	+	WP_004421053.1	WP_004421053.1		glycerol-3-phosphate 1-O-acyltransferase PlsB	plsB		KF707C_RS22895	2499	832	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4948764	4949030	+							KF707C_RS22900	267		old_locus_tag=KF707C_45550
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4948764	4949030	+	WP_004421052.1	WP_004421052.1		hypothetical protein			KF707C_RS22900	267	88	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4949027	4950076	+							KF707C_RS22905	1050		old_locus_tag=KF707C_45560
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4949027	4950076	+	WP_004421051.1	WP_004421051.1		hypothetical protein			KF707C_RS22905	1050	349	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4950318	4950995	+							KF707C_RS22910	678		old_locus_tag=KF707C_45570
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4950318	4950995	+	WP_004421050.1	WP_004421050.1		DUF4197 domain-containing protein			KF707C_RS22910	678	225	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4951041	4954157	-							KF707C_RS22915	3117		old_locus_tag=KF707C_45580
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4951041	4954157	-	WP_004421049.1	WP_004421049.1		efflux RND transporter permease subunit			KF707C_RS22915	3117	1038	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4954163	4955266	-							KF707C_RS22920	1104		old_locus_tag=KF707C_45590
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4954163	4955266	-	WP_004421045.1	WP_004421045.1		efflux RND transporter periplasmic adaptor subunit			KF707C_RS22920	1104	367	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4955359	4955994	+							KF707C_RS22925	636		old_locus_tag=KF707C_45600
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4955359	4955994	+	WP_036992161.1	WP_036992161.1		TetR/AcrR family transcriptional regulator			KF707C_RS22925	636	211	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4956058	4956825	-							KF707C_RS22930	768		old_locus_tag=KF707C_45610
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4956058	4956825	-	WP_004421040.1	WP_004421040.1		class I SAM-dependent methyltransferase			KF707C_RS22930	768	255	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4956892	4957719	-							KF707C_RS22935	828		old_locus_tag=KF707C_45620
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4956892	4957719	-	WP_004421038.1	WP_004421038.1		isocitrate lyase/phosphoenolpyruvate mutase family protein			KF707C_RS22935	828	275	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4957773	4958627	-							KF707C_RS22940	855		old_locus_tag=KF707C_45630
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4957773	4958627	-	WP_004421034.1	WP_004421034.1		DUF72 domain-containing protein			KF707C_RS22940	855	284	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4958627	4958974	-							KF707C_RS22945	348		old_locus_tag=KF707C_45640
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4958627	4958974	-	WP_004421033.1	WP_004421033.1		hypothetical protein			KF707C_RS22945	348	115	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4959077	4959757	-					tsaB		KF707C_RS22950	681		old_locus_tag=KF707C_45650
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4959077	4959757	-	WP_036992160.1	WP_036992160.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		KF707C_RS22950	681	226	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4959843	4960490	-					adk		KF707C_RS22955	648		old_locus_tag=KF707C_45660
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4959843	4960490	-	WP_004421026.1	WP_004421026.1		adenylate kinase	adk		KF707C_RS22955	648	215	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4960654	4963290	-					ppc		KF707C_RS22960	2637		old_locus_tag=KF707C_45670
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4960654	4963290	-	WP_004421021.1	WP_004421021.1		phosphoenolpyruvate carboxylase	ppc		KF707C_RS22960	2637	878	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4963492	4963830	+							KF707C_RS22965	339		old_locus_tag=KF707C_45680
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4963492	4963830	+	WP_004421020.1	WP_004421020.1		hypothetical protein			KF707C_RS22965	339	112	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4963827	4964294	-					cadR		KF707C_RS22970	468		old_locus_tag=KF707C_45690
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4963827	4964294	-	WP_036992159.1	WP_036992159.1		Cd(II)/Pb(II)-responsive transcriptional regulator	cadR		KF707C_RS22970	468	155	
gene	pseudogene	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4964472	4966571	+							KF707C_RS22975	2100		partial;pseudo;old_locus_tag=KF707C_45700
CDS	without_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4964472	4966571	+				heavy metal translocating P-type ATPase			KF707C_RS22975	2100		partial;pseudo
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4966733	4967233	-							KF707C_RS22980	501		old_locus_tag=KF707C_45710
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4966733	4967233	-	WP_004421011.1	WP_004421011.1		O-acetyl-ADP-ribose deacetylase			KF707C_RS22980	501	166	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4967265	4967588	-							KF707C_RS22985	324		old_locus_tag=KF707C_45720
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4967265	4967588	-	WP_004421007.1	WP_004421007.1		hypothetical protein			KF707C_RS22985	324	107	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4967585	4968466	-							KF707C_RS22990	882		old_locus_tag=KF707C_45730
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4967585	4968466	-	WP_004421005.1	WP_004421005.1		alpha/beta hydrolase			KF707C_RS22990	882	293	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4968544	4969833	-							KF707C_RS22995	1290		old_locus_tag=KF707C_45740
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4968544	4969833	-	WP_004421002.1	WP_004421002.1		flavohemoglobin expression-modulating QEGLA motif protein			KF707C_RS22995	1290	429	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4969841	4970395	-							KF707C_RS23000	555		old_locus_tag=KF707C_45750
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4969841	4970395	-	WP_004420998.1	WP_004420998.1		hypothetical protein			KF707C_RS23000	555	184	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4970494	4971207	-							KF707C_RS23005	714		old_locus_tag=KF707C_45760
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4970494	4971207	-	WP_004420994.1	WP_004420994.1		TetR family transcriptional regulator			KF707C_RS23005	714	237	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4971416	4972921	-					lysS		KF707C_RS23010	1506		old_locus_tag=KF707C_45770
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4971416	4972921	-	WP_004420991.1	WP_004420991.1		lysine--tRNA ligase	lysS		KF707C_RS23010	1506	501	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4972979	4974074	-					prfB		KF707C_RS23015	1096		old_locus_tag=KF707C_45780
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4972979	4974074	-	WP_096368058.1	WP_096368058.1		peptide chain release factor 2	prfB		KF707C_RS23015	1095	364	ribosomal_slippage
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4974213	4975238	-							KF707C_RS23020	1026		old_locus_tag=KF707C_45790
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4974213	4975238	-	WP_004420986.1	WP_004420986.1		PleD family two-component system response regulator			KF707C_RS23020	1026	341	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4975273	4976277	-							KF707C_RS23025	1005		old_locus_tag=KF707C_45800
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4975273	4976277	-	WP_096368059.1	WP_096368059.1		chemotaxis response regulator protein-glutamate methylesterase			KF707C_RS23025	1005	334	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4976274	4978550	-							KF707C_RS23030	2277		old_locus_tag=KF707C_45810
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4976274	4978550	-	WP_003449255.1	WP_003449255.1		hybrid sensor histidine kinase/response regulator			KF707C_RS23030	2277	758	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4978547	4979233	-							KF707C_RS23035	687		old_locus_tag=KF707C_45820
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4978547	4979233	-	WP_003449256.1	WP_003449256.1		chemotaxis protein CheW			KF707C_RS23035	687	228	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4979223	4980467	-							KF707C_RS23040	1245		old_locus_tag=KF707C_45830
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4979223	4980467	-	WP_003449259.1	WP_003449259.1		protein-glutamate O-methyltransferase CheR			KF707C_RS23040	1245	414	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4980464	4980970	-							KF707C_RS23045	507		old_locus_tag=KF707C_45840
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4980464	4980970	-	WP_003449261.1	WP_003449261.1		chemotaxis protein CheW			KF707C_RS23045	507	168	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4980980	4982611	-							KF707C_RS23050	1632		old_locus_tag=KF707C_45850
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4980980	4982611	-	WP_003449263.1	WP_003449263.1		methyl-accepting chemotaxis protein			KF707C_RS23050	1632	543	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4982828	4983523	-							KF707C_RS23055	696		old_locus_tag=KF707C_45860
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4982828	4983523	-	WP_003449266.1	WP_003449266.1		tellurite resistance TerB family protein			KF707C_RS23055	696	231	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4983727	4984638	+							KF707C_RS23060	912		old_locus_tag=KF707C_45870
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4983727	4984638	+	WP_003449268.1	WP_003449268.1		LysR family transcriptional regulator			KF707C_RS23060	912	303	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4984743	4986248	+							KF707C_RS23065	1506		old_locus_tag=KF707C_45880
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4984743	4986248	+	WP_003449269.1	WP_003449269.1		gamma-aminobutyraldehyde dehydrogenase			KF707C_RS23065	1506	501	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4986321	4987472	+							KF707C_RS23070	1152		old_locus_tag=KF707C_45890
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4986321	4987472	+	WP_096368060.1	WP_096368060.1		ABC transporter substrate-binding protein			KF707C_RS23070	1152	383	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4987659	4988687	+							KF707C_RS23075	1029		old_locus_tag=KF707C_45900
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4987659	4988687	+	WP_003455886.1	WP_003455886.1		ABC transporter ATP-binding protein			KF707C_RS23075	1029	342	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4988689	4989639	+							KF707C_RS23080	951		old_locus_tag=KF707C_45910
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4988689	4989639	+	WP_003455885.1	WP_003455885.1		ABC transporter permease			KF707C_RS23080	951	316	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4989629	4990435	+							KF707C_RS23085	807		old_locus_tag=KF707C_45920
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4989629	4990435	+	WP_003455884.1	WP_003455884.1		ABC transporter permease			KF707C_RS23085	807	268	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4990503	4991927	+							KF707C_RS23090	1425		old_locus_tag=KF707C_45930
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4990503	4991927	+	WP_003455883.1	WP_003455883.1		gamma-aminobutyraldehyde dehydrogenase			KF707C_RS23090	1425	474	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4992054	4992530	+							KF707C_RS23095	477		old_locus_tag=KF707C_45940
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4992054	4992530	+	WP_003455882.1	WP_003455882.1		ester cyclase			KF707C_RS23095	477	158	
gene	pseudogene	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4992748	4993794	+							KF707C_RS23100	1047		partial;pseudo;old_locus_tag=KF707C_45950
CDS	without_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4992748	4993794	+				methyl-accepting chemotaxis protein			KF707C_RS23100	1047		partial;pseudo
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4993859	4994848	-							KF707C_RS23105	990		old_locus_tag=KF707C_45960
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4993859	4994848	-	WP_003455880.1	WP_003455880.1		cysteine synthase A			KF707C_RS23105	990	329	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4994904	4995344	-							KF707C_RS23110	441		old_locus_tag=KF707C_45970
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4994904	4995344	-	WP_003455879.1	WP_003455879.1		potassium channel family protein			KF707C_RS23110	441	146	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4995356	4996387	-							KF707C_RS23115	1032		old_locus_tag=KF707C_45980
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4995356	4996387	-	WP_003455878.1	WP_003455878.1		DUF2955 domain-containing protein			KF707C_RS23115	1032	343	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4996377	4997507	-							KF707C_RS23120	1131		old_locus_tag=KF707C_45990
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4996377	4997507	-	WP_003455877.1	WP_003455877.1		HlyD family secretion protein			KF707C_RS23120	1131	376	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4997504	4999045	-							KF707C_RS23125	1542		old_locus_tag=KF707C_46000
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4997504	4999045	-	WP_003455876.1	WP_003455876.1		TolC family protein			KF707C_RS23125	1542	513	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4999320	4999757	-							KF707C_RS23130	438		old_locus_tag=KF707C_46010
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4999320	4999757	-	WP_003455874.1	WP_003455874.1		nucleoside deaminase			KF707C_RS23130	438	145	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4999796	5001511	-							KF707C_RS23135	1716		old_locus_tag=KF707C_46020
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	4999796	5001511	-	WP_003455871.1	WP_003455871.1		SulP family inorganic anion transporter			KF707C_RS23135	1716	571	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5001605	5002018	-							KF707C_RS23140	414		old_locus_tag=KF707C_46030
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5001605	5002018	-	WP_003455869.1	WP_003455869.1		VOC family protein			KF707C_RS23140	414	137	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5002029	5002451	-							KF707C_RS23145	423		old_locus_tag=KF707C_46040
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5002029	5002451	-	WP_003455866.1	WP_003455866.1		YciI family protein			KF707C_RS23145	423	140	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5002663	5004378	-					recJ		KF707C_RS23150	1716		old_locus_tag=KF707C_46050
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5002663	5004378	-	WP_003455864.1	WP_003455864.1		single-stranded-DNA-specific exonuclease RecJ	recJ		KF707C_RS23150	1716	571	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5004429	5004956	-							KF707C_RS23155	528		old_locus_tag=KF707C_46060
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5004429	5004956	-	WP_003455862.1	WP_003455862.1		winged helix DNA-binding protein			KF707C_RS23155	528	175	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5005164	5005913	+							KF707C_RS23160	750		old_locus_tag=KF707C_46070
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5005164	5005913	+	WP_003455860.1	WP_003455860.1		LamB/YcsF family protein			KF707C_RS23160	750	249	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5005910	5006614	+					pxpB		KF707C_RS23165	705		old_locus_tag=KF707C_46080
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5005910	5006614	+	WP_003451568.1	WP_003451568.1		5-oxoprolinase subunit PxpB	pxpB		KF707C_RS23165	705	234	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5006611	5007555	+							KF707C_RS23170	945		old_locus_tag=KF707C_46090
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5006611	5007555	+	WP_003451564.1	WP_003451564.1		biotin-dependent carboxyltransferase family protein			KF707C_RS23170	945	314	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5007552	5007740	+							KF707C_RS23175	189		old_locus_tag=KF707C_46100
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5007552	5007740	+	WP_003451551.1	WP_003451551.1		hypothetical protein			KF707C_RS23175	189	62	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5007817	5009043	+							KF707C_RS23180	1227		old_locus_tag=KF707C_46110
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5007817	5009043	+	WP_003451543.1	WP_003451543.1		divalent metal cation transporter			KF707C_RS23180	1227	408	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5009070	5009612	-							KF707C_RS23185	543		old_locus_tag=KF707C_46120
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5009070	5009612	-	WP_003451542.1	WP_003451542.1		YaeQ family protein			KF707C_RS23185	543	180	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5009686	5010840	-							KF707C_RS23190	1155		old_locus_tag=KF707C_46130
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5009686	5010840	-	WP_003451541.1	WP_003451541.1		GGDEF domain-containing protein			KF707C_RS23190	1155	384	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5011038	5012237	+							KF707C_RS23195	1200		old_locus_tag=KF707C_46140
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5011038	5012237	+	WP_003451540.1	WP_003451540.1		CoA transferase			KF707C_RS23195	1200	399	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5012337	5013746	-					thrC		KF707C_RS23200	1410		old_locus_tag=KF707C_46150
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5012337	5013746	-	WP_003451539.1	WP_003451539.1		threonine synthase	thrC		KF707C_RS23200	1410	469	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5013836	5015140	-							KF707C_RS23205	1305		old_locus_tag=KF707C_46160
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5013836	5015140	-	WP_003451538.1	WP_003451538.1		homoserine dehydrogenase			KF707C_RS23205	1305	434	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5015251	5015979	-							KF707C_RS23210	729		old_locus_tag=KF707C_46170
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5015251	5015979	-	WP_003451528.1	WP_003451528.1		thioredoxin fold domain-containing protein			KF707C_RS23210	729	242	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5016213	5017109	-					xerD		KF707C_RS23215	897		old_locus_tag=KF707C_46180
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5016213	5017109	-	WP_003451526.1	WP_003451526.1		site-specific tyrosine recombinase XerD	xerD		KF707C_RS23215	897	298	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5017187	5019025	+							KF707C_RS23220	1839		old_locus_tag=KF707C_46190
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5017187	5019025	+	WP_003451523.1	WP_003451523.1		sodium:proton antiporter			KF707C_RS23220	1839	612	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5019272	5022862	+							KF707C_RS23225	3591		old_locus_tag=KF707C_46210
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5019272	5022862	+	WP_003451521.1	WP_003451521.1		transporter substrate-binding domain-containing protein			KF707C_RS23225	3591	1196	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5022928	5023278	-					rplS		KF707C_RS23230	351		old_locus_tag=KF707C_46220
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	5022928	5023278	-	WP_003451517.1	WP_003451517.1		50S ribosomal protein L19	rplS		KF707C_RS23230	351	116	
