start,end,score,strand
3239284,3239313,65,-
3239686,3239711,47,+
3241803,3241837,51,+
3241831,3241869,55,-
3242120,3242150,62,-
3243043,3243070,55,+
3243918,3243944,56,-
3244664,3244686,51,-
3245061,3245096,62,+
3245259,3245297,58,-
3245608,3245645,51,-
3245727,3245756,80,-
3245840,3245882,94,-
3246764,3246796,49,+
3247090,3247118,54,-
3247140,3247160,54,-
3248213,3248250,54,-
3248508,3248525,50,-
3248881,3248900,51,+
3248955,3248995,70,+
3249259,3249293,55,-
3249569,3249615,52,+
3249941,3249983,50,-
3250727,3250747,49,+
3250874,3250894,64,-
3251215,3251234,66,+
3252026,3252064,74,-
3252580,3252600,47,+
3253589,3253618,52,-
3253846,3253890,53,-
3254292,3254316,59,-
3255787,3255806,49,-
3255818,3255849,67,-
3256733,3256767,56,-
3256848,3256868,47,+
3257370,3257400,63,-
3257578,3257610,62,+
3258307,3258341,58,+
3258800,3258821,63,-
3259629,3259669,87,+
3259747,3259779,80,+
3259814,3259832,67,-
3260364,3260405,55,-
3262208,3262236,54,-
3262605,3262641,54,-
3264051,3264094,50,-
3266737,3266778,51,+
3267199,3267232,47,-
3267395,3267413,49,-
3268426,3268442,52,-
3268717,3268755,74,-
3268822,3268846,86,-
3269526,3269549,89,-
3269669,3269708,57,-
3269728,3269764,47,-
3270017,3270048,65,-
3270324,3270363,71,-
3271046,3271077,50,+
3271247,3271282,56,-
3271293,3271325,78,-
3271556,3271588,57,-
3271598,3271625,68,-
3271629,3271649,64,+
3272727,3272762,57,-
3272808,3272840,49,+
3272827,3272858,65,-
3273846,3273886,54,-
3274168,3274198,101,-
3275154,3275184,51,-
3275506,3275547,69,+
3275676,3275713,76,-
3276892,3276924,58,-
3276948,3276977,82,-
3277179,3277209,51,-
3277399,3277436,54,+
3278814,3278856,68,+
3279161,3279199,59,-
3279811,3279833,70,-
3280042,3280078,55,-
3280535,3280571,57,+
3280619,3280659,58,-
3281226,3281244,49,-
3282026,3282045,47,+
3283561,3283586,68,+
3284580,3284599,47,-
3285729,3285757,54,-
3286161,3286201,57,-
3286680,3286720,52,-
3288622,3288653,60,+
3290916,3290945,55,+
3291145,3291180,64,-
3292382,3292411,52,-
3292470,3292508,58,+
3294507,3294531,59,-
3295182,3295222,50,+
3295293,3295326,52,+
3295721,3295737,53,-
3296582,3296618,54,+
3296877,3296901,71,-
3297665,3297697,56,+
3298229,3298264,56,+
3300093,3300117,67,+
3302326,3302356,51,+
3303191,3303216,75,-
3304081,3304108,57,-
3304187,3304212,60,-
3304324,3304346,61,+
3304854,3304877,61,-
3306905,3306938,64,-
3307077,3307105,67,+
3308589,3308627,54,+
3308685,3308705,51,-
3308958,3309004,48,+
3309767,3309796,52,+
3309931,3309962,54,-
3310020,3310049,52,-
3310259,3310282,50,-
3311492,3311508,52,+
3311850,3311871,52,-
3311878,3311908,77,-
3312017,3312054,56,-
3312909,3312947,61,-
3313053,3313093,58,-
3313188,3313217,52,+
3313809,3313836,86,-
3314119,3314139,64,+
3314146,3314162,70,-
3314312,3314356,49,-
3315694,3315719,47,+
3316100,3316140,54,+
3316310,3316338,54,-
3317177,3317200,50,+
3317596,3317617,48,-
3318113,3318149,61,-
3318645,3318683,57,-
3319201,3319222,63,-
3320966,3321009,53,+
3324022,3324061,55,+
3325807,3325843,61,-
3328353,3328374,63,-
3330017,3330054,47,-
3330252,3330275,60,+
3330712,3330740,63,-
3330959,3330997,59,-
3331505,3331540,59,-
3331753,3331780,68,+
3333314,3333352,55,-
3333801,3333834,74,-
3334376,3334408,63,-
3335121,3335156,59,+
3335195,3335215,49,-
3335315,3335345,63,-
3335762,3335789,68,-
3336357,3336387,59,-
3336390,3336412,61,-
3338023,3338051,69,+
3338184,3338211,83,+
3338556,3338592,48,+
3339450,3339480,54,-
3339635,3339659,63,+
3341011,3341049,73,-
3346142,3346160,49,+
3346250,3346281,65,+
3346401,3346425,48,-
3349004,3349033,52,+
3349126,3349158,65,-
3349789,3349814,68,-
3350028,3350051,60,-
3351955,3351981,57,-
3357318,3357348,67,-
3361085,3361113,67,-
3362418,3362454,76,-
3362531,3362551,52,-
3362641,3362669,88,-
3365056,3365089,91,-
3366021,3366046,72,+
3366170,3366192,49,-
3366997,3367036,50,-
3369239,3369279,53,-
3370803,3370838,76,-
3371216,3371236,47,-
3371834,3371865,63,-
3372119,3372152,62,-
3372219,3372257,71,-
3374839,3374875,61,-
3374965,3374992,55,+
3375419,3375445,66,-
3375450,3375475,47,-
3375657,3375677,47,-
3376293,3376311,49,-
3376387,3376427,59,-
3376900,3376934,48,-
3377716,3377754,51,-
3378800,3378840,54,-
3379184,3379218,65,-
3379340,3379375,55,-
3379430,3379465,59,-
3379751,3379775,72,-
3383507,3383530,60,-
3384362,3384387,57,-
3386075,3386094,47,-
3386438,3386468,51,-
3386804,3386830,56,-
3386978,3387020,50,-
3388401,3388420,47,+
3388811,3388856,52,-
3389644,3389676,62,-
3393219,3393266,50,+
3393372,3393408,62,+
3393448,3393488,53,+
3393680,3393722,69,+
3396292,3396319,55,+
3397329,3397346,52,-
3399141,3399170,52,+
3399395,3399428,48,-
3400800,3400833,62,-
3402394,3402423,52,+
3402599,3402620,49,-
3403001,3403029,58,+
3404326,3404353,63,-
3404860,3404887,55,+
3405420,3405469,48,+
3406623,3406655,49,+
3407664,3407688,69,-
3408016,3408043,65,+
3408318,3408342,59,-
3408934,3408952,50,+
3410664,3410695,52,-
3414469,3414510,52,-
3414658,3414681,60,+
3417346,3417378,49,-
3418218,3418241,63,+
3420750,3420778,65,-
3421389,3421411,48,+
3421684,3421703,66,+
3421776,3421808,70,-
3421986,3422021,50,-
3424972,3425010,57,-
3425405,3425435,67,-
3425741,3425771,66,-
3426473,3426507,58,+
3426866,3426890,59,-
3426961,3426978,69,-
3427064,3427091,68,-
3427268,3427300,62,-
3427555,3427585,51,+
3428095,3428114,47,-
3428138,3428174,48,-
3429486,3429523,59,-
3431622,3431658,47,-
3431874,3431916,52,+
3433750,3433773,60,+
3434206,3434242,58,-
3435111,3435143,59,-
3436140,3436163,60,+
3436201,3436231,64,-
3436703,3436733,51,-
3437550,3437596,92,+
3440175,3440195,47,+
3441917,3441949,48,-
3445417,3445440,69,-
3445754,3445796,69,-
3445951,3445969,50,+
3446586,3446611,69,-
3447208,3447228,47,-
3448977,3449009,83,-
3449408,3449424,70,-
3451220,3451240,64,-
3452120,3452143,48,-
3453172,3453192,47,+
3453446,3453466,49,+
3453965,3453993,68,-
3454206,3454226,48,-
3454821,3454850,68,-
3455134,3455183,47,+
3455713,3455753,54,+
3455771,3455799,54,+
3455823,3455861,75,+
3457223,3457256,48,+
3458783,3458808,47,+
3463704,3463740,71,-
3466223,3466260,59,+
3466691,3466716,57,-
3467829,3467855,58,-
3468046,3468091,133,+
3470707,3470734,60,-
3471047,3471073,58,-
3472211,3472249,50,+
3472458,3472494,73,+
3472524,3472562,57,-
3473856,3473903,48,+
3476751,3476777,56,-
3482163,3482181,49,-
3484040,3484059,66,+
3484189,3484238,58,-
3484783,3484816,48,+
3485139,3485177,55,+
3485320,3485355,64,-
3485451,3485485,74,-
3487194,3487229,56,-
3488140,3488186,52,-
3488982,3489010,99,+
3491640,3491673,56,-
3491692,3491722,85,+
3491733,3491760,53,+
3492339,3492364,47,-
3494022,3494046,48,-
3494953,3494968,53,-
3495075,3495098,60,-
3496357,3496383,57,-
3496560,3496589,70,-
3497744,3497775,67,-
3498384,3498419,59,+
3499943,3499988,52,+
3501400,3501443,78,-
3501512,3501531,66,-
3502375,3502408,64,-
3502606,3502635,80,-
3503382,3503410,111,-
3503424,3503450,56,+
3503730,3503771,57,+
3504111,3504137,69,+
3504856,3504881,47,+
3505912,3505937,57,-
3506762,3506801,58,-
3507088,3507122,60,-
3507326,3507344,50,-
3508303,3508336,74,-
3510886,3510917,50,-
3526282,3526300,49,-
3526353,3526396,52,-
3526544,3526569,60,+
3526880,3526915,76,-
3531090,3531114,48,-
3532853,3532873,47,-
3533034,3533074,58,-
3536036,3536066,51,+
3536441,3536476,59,+
3536871,3536902,50,+
3537011,3537035,59,+
3537945,3537972,55,-
3540385,3540423,61,-
3541280,3541298,49,+
3541414,3541442,54,+
3546515,3546552,58,+
3549536,3549572,47,-
3552347,3552370,60,+
3552558,3552579,63,-
3553094,3553122,54,+
3553208,3553240,60,-
3553547,3553585,74,-
3554750,3554767,69,+
3554832,3554857,67,-
3557475,3557499,59,-
3559270,3559305,88,-
3560276,3560323,48,-
3561293,3561318,57,-
3561690,3561714,48,-
3562670,3562705,60,-
3565853,3565878,57,+
3566151,3566186,52,-
3566639,3566680,55,-
3567461,3567485,59,-
3568157,3568188,71,-
3568882,3568917,47,-
3569995,3570017,51,+
3571862,3571894,65,-
3571964,3571995,50,-
3573545,3573564,47,+
3573999,3574030,64,-
3574099,3574140,52,-
3574698,3574722,48,-
3575238,3575267,52,-
3576438,3576486,48,+
3576655,3576687,78,-
3576739,3576759,47,+
3580526,3580554,54,-
3582163,3582209,50,+
3582298,3582327,52,-
3582378,3582411,47,-
3586001,3586046,50,-
3587353,3587396,50,+
3588757,3588790,56,-
3588983,3589013,63,-
3589156,3589186,60,-
3589452,3589488,48,-
3589574,3589595,51,-
3589705,3589743,54,-
3589915,3589951,59,-
3590356,3590401,50,+
3590582,3590606,71,+
3591880,3591903,48,+
3593115,3593143,54,+
3594125,3594146,63,+
3594824,3594843,47,+
3595144,3595168,59,+
3595476,3595511,59,+
3596949,3596990,51,+
3598745,3598779,65,-
3599196,3599228,49,-
3599324,3599352,69,+
3600198,3600234,55,+
3600652,3600682,51,+
3602002,3602044,52,+
3602414,3602442,54,-
3604013,3604049,54,-
3604901,3604929,54,+
3605503,3605543,55,+
3607546,3607594,48,+
3607846,3607880,78,-
3608150,3608169,49,-
3608424,3608473,88,-
3610059,3610084,57,-
3610328,3610356,71,-
3610721,3610740,47,-
3611025,3611055,68,-
3611111,3611129,49,-
3611234,3611264,51,-
3611722,3611744,48,+
3611865,3611891,56,-
3612189,3612217,66,-
3612520,3612553,70,-
3613254,3613291,53,-
3614462,3614496,65,+
3615647,3615668,49,-
3616096,3616119,89,+
3617516,3617542,68,-
3619415,3619443,54,+
3621297,3621328,55,-
3622091,3622125,48,-
3622132,3622170,54,+
3623058,3623084,56,-
3623216,3623251,57,-
3624300,3624335,76,+
3626066,3626090,67,+
3627085,3627107,51,+
3627214,3627245,60,-
3628339,3628362,48,-
3628690,3628726,48,+
3629187,3629209,49,-
3634975,3635007,58,+
3643424,3643443,49,+
3654740,3654763,49,-
3655424,3655469,47,+
3661780,3661799,49,-
3663135,3663170,100,-
3663847,3663876,52,-
3665160,3665191,50,+
3673363,3673397,61,-
3674314,3674345,62,-
3677843,3677863,47,-
3677912,3677941,52,-
3677974,3678004,54,-
3678228,3678259,54,-
3678428,3678464,61,+
3678661,3678691,51,-
3678760,3678795,58,-
3679568,3679600,65,-
3679999,3680035,59,-
3681273,3681306,48,+
3681814,3681849,55,-
3682375,3682413,54,-
3683197,3683239,47,-
3684787,3684805,67,+
3685417,3685436,49,+
3686224,3686259,64,-
3686639,3686670,82,-
3688073,3688116,54,-
3688307,3688345,88,-
3689601,3689629,54,-
3690201,3690237,78,-
3692415,3692440,57,-
3693013,3693040,55,-
3693105,3693145,57,-
3695002,3695019,52,+
3695507,3695543,56,+
3695931,3695950,47,-
3696423,3696462,57,-
3697098,3697125,55,+
3697481,3697499,50,-
3698371,3698393,48,-
3700683,3700709,72,-
3700952,3700987,57,-
3702993,3703010,52,+
3704056,3704086,55,-
3704658,3704694,62,-
3704751,3704788,64,-
3707411,3707452,51,-
3709016,3709043,58,-
3713390,3713429,55,-
3713500,3713524,59,-
3714769,3714801,50,-
3715651,3715681,83,-
3715808,3715845,62,-
3716731,3716749,50,-
3716870,3716886,52,-
3718436,3718462,56,+
3718670,3718701,50,+
3718919,3718951,47,-
3719003,3719032,52,-
3719578,3719601,49,+
3720529,3720560,62,-
3721233,3721257,59,-
3723016,3723054,100,-
3724149,3724175,66,-
3724892,3724929,47,-
3726766,3726789,49,+
3727767,3727795,67,+
3727936,3727962,57,+
3727989,3728027,53,+
3729368,3729385,50,-
3729401,3729429,57,+
3729492,3729528,47,+
3729896,3729924,53,+
3731403,3731440,59,-
3731781,3731809,54,-
3733460,3733489,80,-
3733660,3733695,60,-
3734120,3734140,49,-
3734706,3734745,53,+
3735185,3735225,58,-
3739282,3739310,80,-
3739313,3739348,54,+
3739439,3739470,80,-
3739895,3739922,65,+
3740997,3741029,52,-
3741337,3741362,57,-
3742357,3742376,51,+
3743231,3743263,49,-
3743856,3743901,48,-
3743952,3743973,72,-
3745557,3745579,51,-
3745932,3745971,55,+
3746288,3746325,56,+
3747937,3747969,47,+
3748913,3748945,60,+
3749239,3749270,60,-
3750026,3750045,49,-
3750441,3750466,86,+
3750563,3750596,78,+
3750636,3750676,55,-
3751549,3751567,49,-
3751967,3752010,49,+
3752150,3752194,54,+
3755259,3755278,65,-
3757851,3757888,59,+
3759948,3759979,62,-
3761428,3761452,48,-
3761624,3761647,60,-
3762955,3762995,70,-
3763730,3763751,49,+
3764161,3764193,62,-
3764986,3765020,76,-
3765873,3765908,61,-
3766140,3766163,60,-
3767301,3767333,49,-
3767798,3767821,50,-
3768088,3768123,78,-
3768157,3768187,51,-
3768255,3768290,54,-
3768630,3768667,75,+
3768771,3768794,60,+
3768967,3768986,49,+
3769556,3769596,70,-
3770008,3770049,53,+
3770295,3770339,54,+
3770637,3770681,53,-
3770733,3770782,48,+
3771315,3771353,55,+
3771979,3772003,70,+
3772190,3772211,48,-
3772443,3772466,49,-
3772778,3772824,50,-
3773464,3773501,62,-
3774818,3774837,47,-
3776629,3776661,49,-
3776676,3776705,58,-
3776990,3777020,71,-
3777599,3777615,70,-
3777974,3778002,66,-
3778301,3778332,60,-
3778361,3778394,62,-
3778535,3778554,47,-
3778836,3778853,50,-
3778940,3778980,54,-
3779024,3779061,55,-
3780097,3780125,54,-
3780450,3780480,51,-
3781613,3781656,50,+
3782505,3782551,89,-
3782774,3782804,51,-
3785041,3785068,55,+
3785300,3785320,47,-
3785353,3785371,49,+
3785460,3785494,63,+
3785579,3785596,50,-
3785620,3785646,56,-
3786291,3786326,76,+
3786982,3787013,50,-
3787347,3787386,54,+
3787994,3788039,47,+
3788269,3788308,61,-
3788345,3788379,62,-
3788391,3788425,64,+
3790290,3790315,56,-
3790365,3790400,62,-
3790647,3790680,51,+
3790992,3791020,67,-
3792126,3792149,48,+
3792892,3792910,67,-
3792905,3792937,49,+
3793178,3793202,48,-
3793262,3793293,54,+
3795016,3795056,57,-
3795879,3795920,51,-
3796318,3796340,48,-
3796394,3796429,62,+
3797016,3797043,64,-
3797957,3797997,87,+
3800531,3800568,56,+
3801200,3801239,54,+
3805096,3805122,64,+
3805636,3805658,61,+
3806071,3806102,60,+
3806546,3806571,57,-
3806745,3806775,70,-
3807138,3807181,67,-
3807153,3807177,48,+
3807216,3807238,89,-
3807664,3807688,59,+
3808787,3808806,66,-
3810513,3810549,88,-
3811507,3811538,78,-
3812371,3812401,52,-
3813972,3814008,61,-
3816039,3816072,48,+
3816949,3816977,54,-
3817879,3817913,59,-
3818464,3818483,52,-
3818918,3818945,65,-
3820231,3820266,58,+
3821074,3821102,60,+
3821564,3821595,65,-
3823030,3823055,47,+
3824986,3825010,48,-
3825020,3825042,61,-
3825446,3825478,49,-
3827452,3827473,51,-
3829389,3829412,60,-
3830028,3830052,59,-
3830775,3830805,68,+
3832378,3832410,47,+
3833151,3833179,63,-
3833273,3833309,48,-
3833358,3833378,64,+
3833545,3833568,60,+
3833864,3833884,49,-
3837824,3837862,59,-
3838562,3838588,68,-
3838592,3838610,50,-
3840986,3841007,49,+
3841046,3841080,62,-
3841423,3841443,51,-
3842160,3842188,63,-
3842369,3842404,61,+
3842538,3842565,55,-
3843233,3843273,57,-
3843409,3843438,63,-
3844037,3844080,48,+
3846333,3846360,55,-
3847302,3847330,55,-
3847410,3847453,50,+
3849088,3849111,48,-
3849959,3849988,54,+
3851053,3851100,48,-
3852700,3852740,49,-
3853551,3853592,70,-
3853808,3853832,48,-
3854248,3854285,53,-
3854455,3854487,49,-
3855111,3855133,61,-
3857326,3857354,66,+
3858252,3858293,57,+
3858331,3858351,49,-
3858501,3858520,49,+
3859184,3859218,59,-
3859220,3859238,52,+
3859259,3859280,51,-
3859828,3859847,51,-
3860769,3860794,57,+
3860854,3860890,58,-
3861174,3861201,64,-
3862325,3862354,65,-
3862471,3862504,57,+
3862530,3862554,67,-
3862563,3862589,63,-
3863322,3863351,52,-
3863569,3863593,48,-
3864536,3864572,62,+
3864587,3864628,85,+
3865839,3865867,65,+
3866915,3866954,53,+
3867069,3867098,68,+
3868086,3868119,62,+
3868173,3868189,53,+
3869424,3869457,57,+
3872520,3872550,51,-
3872658,3872681,72,-
3874711,3874746,55,-
3875109,3875143,60,+
3875360,3875377,52,-
3878069,3878099,51,-
3878817,3878842,57,+
3880653,3880688,75,+
3880695,3880730,58,+
3881035,3881073,57,+
3883398,3883431,63,+
3883586,3883606,64,+
3885270,3885292,49,-
3885365,3885390,75,-
3885572,3885596,48,+
3885670,3885700,51,+
3885862,3885892,57,+
3885944,3885963,66,+
3886076,3886121,53,+
3888724,3888747,50,-
3888955,3888978,50,-
3890427,3890451,58,-
3891594,3891629,48,+
3893138,3893161,49,+
3893713,3893736,50,-
3901177,3901221,62,-
3904302,3904324,61,+
3905125,3905156,50,-
3905798,3905824,68,+
3906112,3906143,60,+
3909497,3909527,79,-
3910498,3910524,56,+
3910683,3910721,55,+
3911992,3912024,62,+
3912170,3912190,47,+
3912461,3912485,59,+
3912994,3913028,56,-
3915178,3915196,50,-
3915714,3915740,61,-
3916611,3916643,103,-
3917326,3917358,52,-
3918300,3918329,57,-
3918926,3918950,59,+
3919223,3919256,59,-
3920177,3920201,91,-
3922797,3922816,47,+
3923151,3923184,62,-
3925132,3925154,61,-
3925174,3925206,63,-
3925259,3925291,80,-
3925305,3925338,63,+
3928363,3928401,55,-
3928510,3928529,49,+
3928868,3928904,48,-
3929702,3929739,53,+
3929814,3929853,53,+
3931720,3931744,59,+
3932880,3932923,47,+
3934899,3934926,55,+
3935411,3935451,55,+
3935512,3935555,48,-
3938964,3938996,80,+
3939036,3939055,51,+
3942469,3942490,63,-
3942655,3942689,59,-
3942713,3942740,58,-
3944101,3944120,66,-
3944269,3944288,47,+
3947483,3947520,58,+
3948301,3948326,71,-
3948766,3948794,54,+
3948939,3948959,49,+
3949441,3949482,54,-
3955699,3955731,49,+
3962608,3962630,61,+
3966344,3966381,53,+
3966457,3966497,70,-
3969944,3969977,55,+
3970113,3970149,61,+
3970590,3970618,65,-
3972031,3972048,50,+
3973052,3973084,52,-
3973462,3973497,56,-
3975927,3975946,66,-
3976078,3976096,49,-
3977177,3977202,47,-
3978101,3978124,48,-
3978157,3978184,55,-
3979114,3979143,68,-
3979160,3979199,99,-
3981679,3981709,51,-
3982467,3982484,69,-
3982847,3982864,50,-
3983246,3983276,60,+
3983312,3983333,63,+
3983346,3983390,50,-
3983572,3983605,67,-
3983906,3983938,49,+
3984528,3984548,51,+
3985297,3985333,48,-
3985813,3985849,55,-
3986552,3986578,71,-
3987221,3987244,69,-
3989146,3989174,65,-
3989176,3989198,51,+
3989413,3989443,66,-
3989626,3989651,57,+
3990102,3990128,56,+
3990334,3990369,58,-
3990714,3990744,66,-
3990830,3990854,48,-
3991746,3991767,63,-
3992731,3992761,59,-
3993453,3993495,54,+
3995947,3995967,48,+
3996699,3996720,48,-
3997133,3997159,55,-
3997483,3997519,59,-
3998015,3998056,53,+
3998847,3998871,48,+
3999169,3999203,56,-
3999656,3999694,54,-
3999860,3999885,57,+
4005617,4005643,66,+
4006065,4006101,58,-
4007350,4007378,81,+
4008139,4008182,52,+
4008599,4008628,52,+
4009007,4009037,51,+
4009509,4009541,58,-
4009812,4009843,50,+
4010171,4010197,56,-
4010433,4010460,55,+
4011503,4011543,51,-
4011855,4011899,50,+
4013464,4013499,48,-
4014060,4014098,55,-
4014323,4014354,76,-
4015577,4015611,58,-
4018051,4018076,47,-
4022604,4022625,48,-
4023297,4023337,71,+
4024733,4024756,60,-
4025084,4025109,57,+
4026275,4026314,54,+
4026332,4026354,49,+
4026593,4026617,48,+
4026788,4026820,49,+
4027441,4027461,48,+
4028474,4028505,54,-
4029806,4029826,54,+
4030304,4030349,64,+
4030481,4030521,97,-
4030542,4030582,54,+
4030851,4030889,55,+
4031016,4031048,50,-
4032401,4032431,66,+
4032528,4032557,65,+
4032954,4032979,69,-
4033973,4034008,54,-
4034105,4034123,49,-
4034296,4034338,51,+
4035498,4035524,56,-
4035668,4035686,50,-
4037931,4037966,61,-
4046538,4046557,49,-
4046931,4046951,48,-
4047334,4047361,53,+
4047770,4047799,52,-
4048043,4048083,50,+
4048168,4048208,54,-
4048298,4048327,52,+
4050180,4050211,64,+
4050298,4050318,82,+
4050513,4050535,48,+
4051164,4051196,63,+
4052817,4052846,55,+
