start,end,score,strand
5050564,5050597,47,+
5051751,5051784,61,-
5051794,5051819,63,-
5052387,5052417,51,-
5053640,5053681,54,-
5053928,5053962,47,+
5053970,5054017,50,+
5055032,5055075,67,-
5055263,5055303,53,+
5055369,5055404,47,-
5055573,5055598,57,-
5055931,5055973,54,-
5056108,5056141,50,-
5057030,5057060,51,-
5057427,5057456,52,-
5058727,5058755,60,-
5062443,5062475,47,-
5062778,5062814,59,-
5062984,5063002,50,-
5066219,5066242,49,-
5067883,5067905,51,-
5071006,5071050,53,-
5071338,5071365,55,+
5072941,5072959,49,+
5073281,5073311,59,-
5073660,5073700,55,-
5075174,5075206,60,-
5076316,5076342,56,-
5078862,5078897,50,-
5082248,5082289,54,-
5084499,5084536,59,+
5087749,5087790,50,+
5090064,5090095,68,-
5090182,5090202,47,+
5092328,5092358,64,-
5092626,5092654,52,-
5093200,5093223,60,-
5093253,5093278,58,-
5093684,5093717,47,-
5097354,5097381,83,-
5101254,5101270,52,+
5102132,5102172,58,+
5102722,5102765,52,+
5103170,5103195,47,+
5103864,5103898,58,+
5104855,5104885,51,-
5105794,5105823,52,-
5106034,5106077,49,-
5107213,5107249,47,-
5109591,5109623,64,-
5113580,5113607,70,-
5118351,5118372,72,+
5119804,5119827,48,+
5121755,5121774,49,-
5122352,5122372,48,-
5123542,5123564,61,+
5124294,5124325,55,-
5125037,5125080,52,+
5129269,5129286,50,+
5129494,5129516,61,-
5129642,5129680,54,-
5130279,5130303,48,-
5133535,5133558,49,+
5133827,5133847,48,+
5136784,5136812,54,+
5137050,5137086,76,+
5137576,5137599,60,+
5139307,5139345,55,-
5142598,5142636,61,-
5142767,5142792,57,-
5144993,5145030,47,-
5146839,5146870,59,+
5147343,5147381,52,+
5148979,5149017,57,-
5150112,5150151,59,+
5150378,5150401,59,+
5151767,5151806,57,+
5153893,5153932,55,-
5155705,5155733,52,+
5160870,5160896,73,-
5161019,5161057,58,-
5161800,5161821,64,-
5161972,5162002,60,-
5162090,5162116,56,-
5162478,5162502,71,-
5164748,5164790,49,+
5167014,5167053,71,-
5168052,5168072,48,-
5169643,5169666,60,-
5172990,5173014,59,+
5173147,5173166,66,+
5175762,5175800,58,+
5178776,5178797,51,+
5179301,5179327,73,+
5179439,5179476,57,-
5179954,5179974,64,-
5181220,5181266,47,+
5182209,5182231,61,+
5185204,5185232,58,-
5186758,5186792,59,+
5189612,5189651,53,-
5191146,5191166,47,-
5191197,5191237,54,-
5191438,5191458,49,-
5191552,5191580,54,-
5193865,5193891,73,-
5195280,5195308,55,-
5195493,5195528,76,-
5198624,5198655,49,-
5202490,5202533,93,-
5202545,5202574,52,-
5202656,5202680,48,+
5204199,5204231,75,-
5207213,5207232,49,-
5216803,5216829,56,+
5220754,5220798,52,+
5221998,5222035,59,+
5222298,5222318,52,-
5222474,5222496,48,+
5223153,5223187,62,+
5223348,5223382,48,+
5224798,5224822,48,-
5225102,5225129,83,+
5226303,5226343,67,-
5226805,5226835,63,+
5227211,5227230,49,+
5227307,5227350,95,+
5227429,5227448,66,+
5227541,5227571,62,+
5227711,5227742,54,+
5227838,5227854,52,+
5228054,5228083,52,+
5228219,5228236,50,+
5234859,5234893,64,+
5237636,5237665,54,-
5243001,5243034,58,+
5243102,5243125,48,+
5251861,5251895,62,+
5252241,5252265,59,+
5253876,5253895,66,-
5254392,5254429,61,-
5268661,5268692,64,+
5271260,5271290,63,+
5271447,5271467,64,-
5272413,5272438,68,-
5278513,5278533,49,-
5278854,5278882,55,-
5279325,5279362,47,-
5280377,5280410,62,-
5282209,5282226,52,-
5282330,5282373,48,-
5287622,5287642,51,-
5287748,5287782,50,-
5289256,5289280,59,-
5290120,5290149,63,-
5292717,5292735,50,+
5294993,5295020,55,-
5296372,5296399,65,-
5296878,5296915,62,-
5296917,5296936,47,-
5298358,5298393,78,+
5299939,5299972,51,-
5305289,5305320,77,+
5305472,5305498,56,+
5306404,5306443,53,+
5306506,5306522,52,+
5307690,5307719,52,+
5308303,5308340,54,+
5314852,5314886,56,-
5316962,5316981,49,-
5321064,5321095,52,-
5323912,5323929,52,+
5326408,5326443,62,+
5328753,5328788,59,-
5336802,5336833,50,-
5337679,5337717,99,-
5340536,5340555,49,-
5342915,5342954,71,-
5343672,5343700,68,-
5344126,5344170,47,-
5344496,5344526,65,-
5344864,5344885,51,-
5346394,5346443,48,-
5347666,5347698,51,-
5349662,5349695,80,-
5350445,5350464,49,+
5352140,5352173,59,-
5352434,5352452,57,+
5353086,5353127,50,+
5353996,5354023,55,+
5354655,5354671,70,-
5355271,5355291,49,+
5355339,5355370,50,+
5356644,5356677,68,-
5357229,5357272,52,+
5357484,5357521,55,-
5357767,5357808,48,+
5359443,5359485,52,-
5359614,5359646,57,+
5361115,5361143,54,-
5362897,5362916,52,+
5365325,5365360,64,-
5365549,5365577,54,-
5368148,5368178,62,-
5368246,5368283,53,-
5369783,5369817,47,-
5369881,5369923,48,+
5370334,5370359,56,-
5374541,5374578,88,+
5375013,5375042,62,-
5375282,5375303,48,+
5375937,5375976,59,-
5376633,5376669,90,-
5377100,5377118,49,+
5378585,5378620,62,-
5379074,5379114,55,-
5380539,5380574,61,-
5382885,5382925,71,+
5384540,5384567,66,-
5386025,5386065,101,-
5386350,5386380,85,-
5386521,5386552,62,-
5387174,5387196,61,-
5387754,5387791,71,-
5388348,5388381,50,-
5391808,5391848,71,-
5392186,5392206,64,-
5392210,5392245,55,+
5392325,5392347,70,+
5392551,5392573,70,+
5393045,5393077,67,+
5394472,5394507,74,+
5395190,5395210,47,+
5395244,5395278,65,+
5395632,5395658,56,+
5395729,5395764,57,+
5395967,5395989,49,+
5396900,5396921,48,+
5397604,5397637,65,+
5397651,5397676,71,+
5397714,5397733,66,+
5397781,5397821,84,+
5398247,5398278,63,+
5398637,5398663,56,+
5398938,5398974,59,+
5399096,5399121,60,+
5400952,5400975,60,+
5401249,5401281,49,+
5401693,5401716,50,-
5401796,5401820,59,+
5402418,5402452,67,+
5403288,5403319,50,-
5403358,5403379,63,+
5404404,5404424,47,+
5404887,5404921,64,+
5405266,5405300,48,-
5406096,5406125,62,+
5406295,5406315,54,-
5406497,5406528,50,+
5408605,5408641,54,+
5408771,5408792,63,+
5409485,5409508,48,+
5409532,5409562,65,+
5411163,5411191,57,+
5411598,5411630,49,+
5412466,5412508,54,-
5412911,5412939,54,+
5413101,5413128,68,-
5413138,5413166,81,+
5413289,5413317,54,+
5416007,5416027,64,+
5416225,5416245,64,+
5420164,5420189,57,-
5420391,5420415,72,-
5421674,5421718,47,-
5422128,5422149,53,+
5423627,5423661,59,+
5424014,5424047,62,-
5424383,5424409,55,-
5424562,5424591,52,-
5425331,5425360,52,-
5425566,5425593,55,-
5426389,5426418,68,+
5426793,5426818,57,-
5429251,5429279,65,-
5429504,5429532,53,-
5431011,5431041,66,-
5434863,5434883,64,-
5437644,5437674,62,-
5437790,5437808,67,-
5438942,5438968,56,-
5439343,5439373,60,-
5439530,5439550,65,-
5440710,5440735,66,-
5441070,5441112,50,-
5441275,5441298,49,-
5441846,5441875,52,+
5442194,5442234,54,-
5442598,5442642,50,-
5443100,5443132,49,-
5443820,5443848,52,-
5444472,5444502,51,-
5444842,5444868,83,-
5445352,5445374,61,-
5445581,5445622,55,-
5445659,5445689,63,-
5445984,5446013,61,-
5446126,5446154,54,-
5446643,5446674,65,-
5447139,5447158,47,-
5447245,5447263,51,-
5447614,5447634,48,-
5447918,5447958,55,+
5448397,5448428,52,-
5449436,5449455,51,-
5449569,5449597,54,-
5450242,5450283,70,-
5451415,5451442,55,-
5451545,5451584,55,-
5452040,5452081,70,-
5453247,5453268,63,-
5454213,5454252,85,-
5454345,5454378,63,-
5455148,5455168,49,+
5455454,5455475,48,-
5456776,5456795,47,-
5456909,5456947,57,-
5457772,5457792,47,-
5458060,5458081,63,+
5458342,5458362,48,+
5459177,5459209,78,-
5460351,5460372,63,-
5460636,5460656,64,-
5461025,5461044,47,+
5461188,5461221,60,-
5462047,5462080,62,-
5462115,5462147,59,+
5462167,5462208,53,-
5462750,5462777,55,-
5462840,5462873,59,-
5463998,5464027,68,-
5464030,5464071,55,+
5465376,5465394,50,-
5466181,5466218,55,-
5466235,5466276,53,-
5466314,5466349,48,-
5466367,5466391,59,+
5466518,5466546,65,-
5466728,5466747,47,-
5467525,5467544,47,-
5467730,5467766,48,-
5469499,5469516,50,-
5470499,5470528,52,+
5470590,5470614,59,-
5471878,5471899,63,+
5473021,5473048,55,+
5473922,5473960,54,+
5474486,5474526,53,-
5474870,5474891,63,-
5475203,5475238,59,-
5475444,5475462,49,-
5476375,5476397,61,+
5477822,5477840,49,+
5478498,5478533,62,+
5480830,5480849,66,+
5480937,5480970,79,-
5483845,5483869,48,-
5484179,5484219,55,-
5484369,5484411,51,+
5484502,5484524,48,-
5485723,5485742,66,-
5487016,5487033,50,-
5487266,5487290,59,-
5487422,5487454,60,-
5487744,5487766,61,-
5487796,5487815,56,-
5488703,5488738,73,+
5488927,5488966,71,-
5496138,5496165,60,-
5497130,5497172,53,+
5497263,5497304,54,+
5497493,5497509,52,-
5497644,5497663,47,-
5498215,5498235,49,+
5498310,5498332,61,+
5498420,5498448,54,+
5498762,5498802,55,+
5499705,5499744,57,+
5500014,5500063,48,+
5500257,5500292,56,+
5500507,5500527,48,+
5500535,5500567,58,+
5501263,5501283,64,-
5502721,5502766,50,+
5502832,5502877,49,+
5505361,5505398,55,+
5505752,5505792,73,+
5507709,5507729,48,-
5507913,5507945,49,+
5508437,5508454,50,+
5509066,5509088,51,+
5509491,5509526,54,-
5509680,5509715,62,+
5511048,5511069,49,-
5511075,5511108,62,+
5512324,5512358,58,-
5517693,5517726,48,+
5518015,5518046,65,+
5518767,5518796,79,-
5523322,5523362,53,+
5524426,5524446,49,+
5526081,5526108,55,-
5526820,5526838,49,-
5527943,5527974,50,-
5528642,5528662,48,+
5530254,5530278,48,+
5531737,5531764,68,-
5532808,5532841,52,-
5533701,5533732,50,-
5534708,5534734,83,-
5534935,5534970,61,-
5535035,5535061,56,-
5535281,5535310,61,-
5535669,5535687,50,-
5535795,5535838,55,-
5539957,5539988,80,-
5540821,5540844,60,-
5541036,5541072,59,-
5541129,5541156,55,-
5543266,5543295,52,-
5544212,5544234,49,-
5545308,5545337,55,-
5546937,5546961,59,-
5547041,5547059,49,-
5547191,5547230,96,-
5547355,5547377,61,-
5549608,5549643,76,-
5549700,5549722,61,-
5549726,5549755,51,+
5549794,5549819,102,+
5549899,5549928,52,-
5550422,5550450,54,-
5550717,5550750,48,-
5552278,5552317,50,-
5552522,5552555,50,-
5554503,5554538,54,-
5554964,5554996,49,-
5557351,5557370,66,-
5558271,5558293,51,-
5560329,5560362,92,+
5561868,5561903,55,+
5562899,5562931,51,+
5563045,5563062,69,-
5564320,5564341,48,-
5567199,5567216,69,-
5567489,5567522,65,-
5570415,5570441,56,-
5570991,5571015,59,+
5571105,5571124,49,-
5571759,5571793,50,-
5571862,5571892,51,-
5573831,5573851,64,-
5574954,5574972,67,-
5575205,5575225,48,+
5578390,5578413,49,+
5579755,5579782,66,+
5580997,5581016,66,-
5584127,5584145,49,-
5584360,5584400,54,-
5585269,5585308,73,-
5586009,5586048,59,-
5586072,5586105,50,-
5586538,5586568,62,-
5587042,5587062,64,-
5588474,5588503,61,+
5588820,5588857,54,+
5588923,5588947,67,+
5590162,5590190,54,-
5591469,5591502,51,+
5592463,5592483,47,+
5593152,5593195,55,+
5593209,5593232,60,+
5594023,5594047,48,+
5594457,5594488,62,+
5594890,5594915,47,-
5595339,5595358,56,+
5595846,5595881,59,+
5596165,5596183,49,-
5596259,5596283,58,+
5597372,5597393,51,+
5597417,5597438,52,+
5598157,5598190,62,+
5598794,5598816,61,+
5599477,5599513,54,+
5599804,5599821,52,+
5600820,5600839,51,-
5607403,5607449,64,+
5608122,5608153,65,-
5610998,5611030,59,-
5612535,5612556,49,+
5614348,5614377,52,-
5618097,5618118,63,-
5620315,5620351,61,+
5620777,5620797,47,+
5620855,5620885,54,-
5623676,5623717,55,+
5623732,5623768,48,+
5624712,5624748,55,-
5624828,5624866,53,-
5625161,5625190,79,-
5628333,5628357,87,-
5630284,5630314,70,-
5631098,5631116,67,-
5631751,5631776,57,-
5632006,5632036,85,-
5632722,5632763,58,-
5632981,5633012,50,-
5633648,5633694,90,-
5635248,5635281,52,-
5636622,5636647,57,-
5640418,5640446,63,-
5641573,5641594,49,+
5641847,5641882,57,+
5642078,5642122,53,+
5642829,5642857,52,+
5644076,5644102,56,+
5645056,5645097,70,-
5645819,5645850,68,+
5651637,5651680,50,-
5654666,5654688,61,+
5655252,5655282,63,-
5655480,5655507,64,-
5658960,5658982,49,-
5660432,5660474,54,-
5661277,5661298,62,-
5662997,5663021,59,+
5665093,5665112,51,-
5667279,5667300,48,-
5668960,5668986,66,+
5671575,5671608,64,-
5675341,5675380,58,-
5676072,5676109,74,+
5676502,5676547,50,-
5677818,5677849,48,-
5678598,5678630,54,-
5679798,5679816,50,+
5683249,5683267,51,-
5688595,5688614,47,+
5688762,5688791,52,+
5689976,5689996,47,+
5695252,5695283,59,-
5696445,5696473,61,-
5696593,5696625,79,-
5696778,5696806,61,-
5696892,5696922,85,-
5697109,5697130,62,-
5697986,5698011,47,-
5701194,5701218,48,-
5701551,5701588,61,+
5701865,5701899,79,-
5701919,5701943,59,-
5702312,5702332,64,-
5702556,5702582,56,-
5703427,5703467,58,+
5705884,5705917,50,-
5707124,5707170,49,-
5708255,5708278,60,-
5711441,5711474,65,+
5712933,5712966,63,-
5715901,5715930,52,-
5719555,5719577,48,+
5723580,5723628,49,+
5731127,5731168,51,-
5734784,5734817,62,-
5735277,5735304,55,-
5736407,5736442,58,-
5737741,5737772,51,+
5739838,5739861,60,-
5740542,5740561,49,-
5740572,5740590,49,-
5740631,5740650,47,-
5740767,5740785,49,-
5740982,5741007,57,-
5741130,5741166,55,-
5741319,5741349,49,-
5742457,5742475,49,-
5742933,5742950,50,-
5744852,5744879,68,-
5747813,5747839,69,-
5749334,5749356,61,-
5750224,5750254,51,-
5750421,5750439,49,-
5751140,5751159,47,-
5753465,5753489,67,+
5756246,5756283,58,-
5759655,5759685,67,-
5759792,5759812,47,-
5761161,5761182,49,-
5765712,5765736,59,+
5766714,5766744,51,-
5767445,5767470,60,+
5767668,5767698,51,-
5768916,5768941,47,+
5772876,5772901,47,-
5773387,5773407,51,+
5773625,5773659,56,+
5775124,5775143,49,+
5779327,5779350,60,+
5779475,5779508,61,-
5779886,5779914,63,+
5780543,5780575,62,+
5781061,5781082,48,+
5783529,5783548,47,+
5783582,5783615,48,+
5783937,5783959,62,-
5784465,5784487,49,+
5787828,5787867,55,-
5788204,5788223,52,-
5788897,5788921,69,-
5788977,5788994,52,-
5790100,5790122,61,+
5791668,5791686,50,-
5792596,5792621,47,+
5796128,5796165,54,-
5796484,5796519,59,+
5798502,5798537,59,+
5798919,5798955,61,-
5803922,5803947,47,-
5805124,5805155,60,-
5807705,5807748,49,+
5808238,5808261,48,+
5815359,5815387,60,-
5817449,5817485,58,-
5819056,5819089,75,-
5822140,5822171,65,+
5824822,5824842,47,-
5825983,5826005,89,-
5826198,5826225,81,-
5828329,5828361,48,-
5829092,5829129,55,-
5829811,5829852,53,-
5829950,5829986,70,-
5830211,5830249,53,+
5830687,5830711,58,-
5831393,5831430,59,-
5833059,5833094,48,-
5834619,5834648,80,-
5836051,5836088,47,-
5843609,5843634,57,-
5843784,5843805,48,-
5844107,5844135,63,-
5844142,5844175,68,-
5846912,5846939,55,-
5847730,5847758,69,-
5849409,5849431,48,-
5850861,5850881,64,-
5856414,5856446,50,-
5857594,5857635,47,-
5858397,5858432,62,-
5858633,5858667,105,-
5858852,5858885,63,-
5859972,5859996,59,-
5860406,5860442,54,-
5865140,5865174,68,-
5866246,5866265,47,-
5866269,5866291,70,+
5866332,5866350,49,-
5866654,5866687,48,-
5867335,5867370,47,-
5867660,5867689,52,-
5869930,5869955,67,-
5871310,5871331,48,-
5872624,5872656,67,-
5873061,5873090,52,-
5874061,5874084,59,-
5874123,5874162,58,-
5874705,5874731,56,+
5874948,5874981,59,-
5875552,5875579,55,-
5878473,5878499,60,+
5879273,5879301,63,-
5879496,5879537,53,-
5882131,5882159,54,+
5882731,5882776,47,-
5883535,5883556,63,-
5883784,5883818,62,+
5884136,5884158,61,-
5885329,5885356,83,+
5886995,5887042,47,+
5891940,5891958,49,-
5896551,5896575,59,+
5897091,5897128,57,+
5899551,5899579,52,-
5901819,5901841,61,-
5902812,5902841,52,-
5904862,5904881,47,+
5906109,5906141,67,+
5907599,5907615,52,-
5911182,5911214,49,-
5912517,5912545,61,-
5916274,5916301,71,-
5917717,5917753,58,-
5919064,5919097,48,+
5919291,5919312,63,+
5919911,5919931,64,-
5920449,5920484,55,+
5921265,5921298,59,-
5924386,5924410,48,+
5925380,5925420,52,+
5927759,5927789,61,+
5933245,5933272,66,-
5933924,5933943,49,-
5936722,5936750,52,+
5942154,5942176,61,-
5945432,5945475,92,+
5947438,5947458,51,-
5948834,5948855,63,-
5949189,5949213,59,-
5949382,5949420,59,-
5950369,5950405,76,-
5951417,5951454,57,-
5951501,5951531,51,+
5951695,5951733,62,-
5952906,5952943,57,+
5953851,5953869,50,+
5960955,5960988,48,+
5961310,5961333,61,+
5962169,5962204,54,-
5962264,5962295,62,+
5964563,5964599,48,+
5967811,5967846,58,-
5970624,5970656,49,-
5970876,5970894,50,-
5973777,5973822,49,-
5973887,5973923,48,+
5975282,5975322,51,-
5976326,5976363,54,-
5977389,5977421,60,-
5977430,5977450,47,-
5980112,5980151,59,+
5981840,5981864,48,-
5982027,5982053,56,-
6001103,6001145,55,+
6009184,6009220,58,+
6009845,6009879,58,+
6013216,6013258,64,+
6015283,6015325,52,-
6024198,6024238,54,-
6024495,6024522,60,-
6024738,6024781,52,-
6025338,6025357,49,-
6029618,6029653,59,+
6031722,6031747,57,-
6035379,6035396,50,+
6036100,6036126,55,+
6036327,6036374,47,+
6036935,6036955,48,+
6037556,6037589,58,+
6039621,6039660,58,+
6044405,6044439,60,-
6045389,6045411,61,+
6046347,6046384,60,-
6046855,6046895,54,-
6047069,6047108,59,-
6047481,6047497,52,-
6047600,6047633,62,-
6047983,6048009,56,-
6049033,6049074,50,-
6049216,6049255,51,-
6049582,6049614,49,-
6049805,6049847,57,-
6050632,6050670,54,-
6050873,6050892,47,-
6051400,6051432,49,-
6051818,6051833,72,-
6052059,6052082,49,-
6052434,6052453,49,-
6058956,6058992,58,-
6061724,6061765,54,-
6062507,6062524,50,-
6062641,6062664,50,-
6063392,6063424,76,-
6066185,6066210,67,-
6066238,6066258,47,-
6067657,6067683,66,-
6069010,6069048,58,-
6069557,6069586,62,-
6071115,6071140,57,-
6071594,6071621,55,-
6071973,6071989,52,-
6072220,6072247,66,-
6073991,6074024,48,+
6075620,6075658,58,-
6075674,6075693,47,-
6075731,6075754,49,-
6076481,6076515,58,-
6080213,6080232,47,+
6084432,6084462,51,+
6085241,6085263,51,+
6085619,6085654,55,+
6086916,6086942,66,+
6088766,6088808,50,+
6091975,6092011,64,+
6092635,6092651,70,-
6092795,6092815,47,-
6093343,6093375,62,-
6093398,6093418,64,-
6093786,6093808,61,-
6094603,6094623,64,-
6095011,6095028,69,-
6097304,6097324,49,+
6098374,6098405,49,-
6099837,6099860,49,-
6100552,6100570,51,-
6102740,6102765,67,+
6103254,6103289,58,+
6104375,6104400,67,-
6104553,6104572,47,-
6108580,6108612,49,+
6109069,6109103,58,-
6109097,6109130,48,+
6110120,6110149,68,-
6110600,6110636,73,-
6110690,6110735,53,-
6111913,6111936,50,+
6114355,6114386,55,-
6114905,6114939,74,-
6116350,6116380,61,+
6117131,6117151,47,+
6117697,6117740,52,+
6118045,6118078,51,+
6118960,6118983,60,-
6119453,6119497,52,-
6120650,6120679,52,+
6120731,6120767,58,+
6121394,6121437,52,+
6123362,6123400,51,+
6125620,6125649,52,+
6128108,6128145,99,-
6129162,6129195,47,+
6134888,6134906,52,+
6135421,6135437,52,-
6136363,6136408,48,-
6136460,6136488,63,-
6136532,6136556,59,-
6136747,6136766,49,-
6138120,6138149,52,+
6143736,6143771,62,-
6143972,6143994,61,-
6145547,6145585,58,+
6146027,6146070,50,-
6146444,6146473,66,-
6147609,6147645,59,+
6148171,6148201,51,+
6148333,6148356,48,+
6148508,6148541,64,+
6148926,6148956,63,+
6149846,6149870,59,+
6149885,6149922,58,+
6150385,6150408,48,+
6153113,6153138,47,-
6153479,6153500,49,-
6153581,6153618,51,-
6160144,6160171,55,+
6161301,6161347,52,-
6162120,6162141,63,-
6162225,6162259,48,-
6164533,6164562,52,+
6167417,6167448,52,+
6172953,6172981,54,-
6176540,6176578,53,-
6178130,6178152,49,+
6178391,6178415,48,+
6179930,6179957,55,-
6180425,6180454,52,+
