# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3363894	3365081	-	WP_025206447.1	WP_025206447.1		FMN-dependent L-lactate dehydrogenase LldD	lldD	45817006	BH714_RS15830	1188	395	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3365078	3365851	-					lldR	45817007	BH714_RS15835	774		old_locus_tag=BH714_15835
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3365078	3365851	-	WP_040018400.1	WP_040018400.1		transcriptional regulator LldR	lldR	45817007	BH714_RS15835	774	257	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3365848	3367503	-					lldP	45817008	BH714_RS15840	1656		old_locus_tag=BH714_15840
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3365848	3367503	-	WP_032680001.1	WP_032680001.1		L-lactate permease	lldP	45817008	BH714_RS15840	1656	551	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3367789	3368151	-						45817009	BH714_RS15845	363		old_locus_tag=BH714_15845
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3367789	3368151	-	WP_014168086.1	WP_014168086.1		YibL family ribosome-associated protein		45817009	BH714_RS15845	363	120	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3368210	3368797	-					mtlR	45817010	BH714_RS15850	588		old_locus_tag=BH714_15850
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3368210	3368797	-	WP_192879999.1	WP_192879999.1		mannitol operon repressor MtlR	mtlR	45817010	BH714_RS15850	588	195	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3368797	3369945	-					mtlD	45817011	BH714_RS15855	1149		old_locus_tag=BH714_15855
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3368797	3369945	-	WP_020882667.1	WP_020882667.1		mannitol-1-phosphate 5-dehydrogenase	mtlD	45817011	BH714_RS15855	1149	382	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3370045	3371952	-						45817012	BH714_RS15860	1908		old_locus_tag=BH714_15860
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3370045	3371952	-	WP_014168089.1	WP_014168089.1		PTS mannitol transporter subunit IICBA		45817012	BH714_RS15860	1908	635	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3372608	3372964	+						45817013	BH714_RS15865	357		old_locus_tag=BH714_15865
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3372608	3372964	+	WP_014168090.1	WP_014168090.1		DUF3302 domain-containing protein		45817013	BH714_RS15865	357	118	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3372967	3374103	+						45817014	BH714_RS15870	1137		old_locus_tag=BH714_15870
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3372967	3374103	+	WP_014168091.1	WP_014168091.1		HlyD family secretion protein		45817014	BH714_RS15870	1137	378	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3374193	3374801	+						45817015	BH714_RS15875	609		old_locus_tag=BH714_15875
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3374193	3374801	+	WP_040018401.1	WP_040018401.1		glutathione S-transferase		45817015	BH714_RS15875	609	202	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3374905	3376290	+					selA	45817016	BH714_RS15880	1386		old_locus_tag=BH714_15880
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3374905	3376290	+	WP_040018402.1	WP_040018402.1		L-seryl-tRNA(Sec) selenium transferase	selA	45817016	BH714_RS15880	1386	461	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3376287	3378134	+					selB	45817017	BH714_RS15885	1848		old_locus_tag=BH714_15885
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3376287	3378134	+	WP_040018404.1	WP_040018404.1		selenocysteine-specific translation elongation factor	selB	45817017	BH714_RS15885	1848	615	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3378221	3379759	+						45817018	BH714_RS15890	1539		old_locus_tag=BH714_15890
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3378221	3379759	+	WP_040018405.1	WP_040018405.1		aldehyde dehydrogenase		45817018	BH714_RS15890	1539	512	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3379756	3380721	-						45817019	BH714_RS15895	966		old_locus_tag=BH714_15895
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3379756	3380721	-	WP_059305611.1	WP_059305611.1		LysR family transcriptional regulator		45817019	BH714_RS15895	966	321	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3380839	3381579	+						45817020	BH714_RS15900	741		old_locus_tag=BH714_15900
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3380839	3381579	+	WP_040018407.1	WP_040018407.1		MipA/OmpV family protein		45817020	BH714_RS15900	741	246	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3381675	3383630	-						45817021	BH714_RS15905	1956		old_locus_tag=BH714_15905
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3381675	3383630	-	WP_025206442.1	WP_025206442.1		glycoside hydrolase family 127 protein		45817021	BH714_RS15905	1956	651	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3383641	3385041	-						45817022	BH714_RS15910	1401		old_locus_tag=BH714_15910
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3383641	3385041	-	WP_020882660.1	WP_020882660.1		MFS transporter		45817022	BH714_RS15910	1401	466	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3385266	3386084	+						45817023	BH714_RS15915	819		old_locus_tag=BH714_15915
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3385266	3386084	+	WP_025206441.1	WP_025206441.1		helix-turn-helix domain-containing protein		45817023	BH714_RS15915	819	272	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3386085	3386780	-					araD	45817024	BH714_RS15920	696		old_locus_tag=BH714_15920
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3386085	3386780	-	WP_014168101.1	WP_014168101.1		L-ribulose-5-phosphate 4-epimerase	araD	45817024	BH714_RS15920	696	231	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3386774	3387634	-						45817025	BH714_RS15925	861		old_locus_tag=BH714_15925
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3386774	3387634	-	WP_040018410.1	WP_040018410.1		L-ribulose-5-phosphate 3-epimerase		45817025	BH714_RS15925	861	286	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3387616	3388290	-					ulaD	45817026	BH714_RS15930	675		old_locus_tag=BH714_15930
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3387616	3388290	-	WP_040018411.1	WP_040018411.1		3-keto-L-gulonate-6-phosphate decarboxylase UlaD	ulaD	45817026	BH714_RS15930	675	224	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3388287	3389792	-						45817027	BH714_RS15935	1506		old_locus_tag=BH714_15935
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3388287	3389792	-	WP_040018412.1	WP_040018412.1		carbohydrate kinase		45817027	BH714_RS15935	1506	501	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3389842	3391161	-						45817028	BH714_RS15940	1320		old_locus_tag=BH714_15940
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3389842	3391161	-	WP_014168105.1	WP_014168105.1		MFS transporter		45817028	BH714_RS15940	1320	439	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3391205	3392131	-						45817029	BH714_RS15945	927		old_locus_tag=BH714_15945
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3391205	3392131	-	WP_040018413.1	WP_040018413.1		DUF4862 family protein		45817029	BH714_RS15945	927	308	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3392159	3392626	-						45817030	BH714_RS15950	468		old_locus_tag=BH714_15950
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3392159	3392626	-	WP_020882655.1	WP_020882655.1		YhcH/YjgK/YiaL family protein		45817030	BH714_RS15950	468	155	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3392637	3393635	-					yiaK	45817031	BH714_RS15955	999		old_locus_tag=BH714_15955
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3392637	3393635	-	WP_040018414.1	WP_040018414.1		3-dehydro-L-gulonate 2-dehydrogenase	yiaK	45817031	BH714_RS15955	999	332	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3393860	3394678	+					yiaJ	45817032	BH714_RS15960	819		old_locus_tag=BH714_15960
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3393860	3394678	+	WP_020882654.1	WP_020882654.1		IclR family transcriptional regulator YiaJ	yiaJ	45817032	BH714_RS15960	819	272	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3394682	3395137	+						45817033	BH714_RS15965	456		old_locus_tag=BH714_15965
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3394682	3395137	+	WP_020882653.1	WP_020882653.1		4Fe-4S binding protein		45817033	BH714_RS15965	456	151	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3395142	3396398	-					avtA	45817034	BH714_RS15970	1257		old_locus_tag=BH714_15970
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3395142	3396398	-	WP_020882652.1	WP_020882652.1		valine--pyruvate transaminase	avtA	45817034	BH714_RS15970	1257	418	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3396579	3398609	-						45817035	BH714_RS15975	2031		old_locus_tag=BH714_15975
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3396579	3398609	-	WP_040018415.1	WP_040018415.1		alpha-amylase		45817035	BH714_RS15975	2031	676	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3398924	3399748	+						45817036	BH714_RS15980	825		old_locus_tag=BH714_15980
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3398924	3399748	+	WP_020882650.1	WP_020882650.1		protein bax		45817036	BH714_RS15980	825	274	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3399796	3400974	-						45817037	BH714_RS15985	1179		old_locus_tag=BH714_15985
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3399796	3400974	-	WP_020882649.1	WP_020882649.1		DNA-binding transcriptional regulator		45817037	BH714_RS15985	1179	392	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3401008	3402189	-						45817038	BH714_RS15990	1182		old_locus_tag=BH714_15990
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3401008	3402189	-	WP_014168116.1	WP_014168116.1		sugar ABC transporter permease		45817038	BH714_RS15990	1182	393	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3402167	3403708	-						45817039	BH714_RS15995	1542		old_locus_tag=BH714_15995
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3402167	3403708	-	WP_040018416.1	WP_040018416.1		xylose ABC transporter ATP-binding protein		45817039	BH714_RS15995	1542	513	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3403780	3404772	-					xylF	45817040	BH714_RS16000	993		old_locus_tag=BH714_16000
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3403780	3404772	-	WP_020882647.1	WP_020882647.1		D-xylose ABC transporter substrate-binding protein	xylF	45817040	BH714_RS16000	993	330	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3405144	3406466	+					xylA	45817041	BH714_RS16005	1323		old_locus_tag=BH714_16005
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3405144	3406466	+	WP_086462926.1	WP_086462926.1		xylose isomerase	xylA	45817041	BH714_RS16005	1323	440	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3406538	3407992	+					xylB	45817042	BH714_RS16010	1455		old_locus_tag=BH714_16010
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3406538	3407992	+	WP_040018417.1	WP_040018417.1		xylulokinase	xylB	45817042	BH714_RS16010	1455	484	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3408096	3408635	+						45817043	BH714_RS16015	540		old_locus_tag=BH714_16015
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3408096	3408635	+	WP_020882645.1	WP_020882645.1		isochorismatase family protein		45817043	BH714_RS16015	540	179	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3408635	3409555	+						45817044	BH714_RS16020	921		old_locus_tag=BH714_16020
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3408635	3409555	+	WP_014168122.1	WP_014168122.1		helix-turn-helix domain-containing protein		45817044	BH714_RS16020	921	306	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3409548	3410543	-						45817045	BH714_RS16025	996		old_locus_tag=BH714_16025
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3409548	3410543	-	WP_040018418.1	WP_040018418.1		acyltransferase		45817045	BH714_RS16025	996	331	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3410728	3411033	+						45817046	BH714_RS16030	306		old_locus_tag=BH714_16030
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3410728	3411033	+	WP_014168124.1	WP_014168124.1		membrane protein		45817046	BH714_RS16030	306	101	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3411195	3412106	+					glyQ	45817047	BH714_RS16035	912		old_locus_tag=BH714_16035
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3411195	3412106	+	WP_014168125.1	WP_014168125.1		glycine--tRNA ligase subunit alpha	glyQ	45817047	BH714_RS16035	912	303	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3412116	3414185	+					glyS	45817048	BH714_RS16040	2070		old_locus_tag=BH714_16040
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3412116	3414185	+	WP_014168126.1	WP_014168126.1		glycine--tRNA ligase subunit beta	glyS	45817048	BH714_RS16040	2070	689	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3414459	3416078	+						45817049	BH714_RS16045	1620		old_locus_tag=BH714_16045
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3414459	3416078	+	WP_025206426.1	WP_025206426.1		ATP-binding cassette domain-containing protein		45817049	BH714_RS16045	1620	539	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3416125	3416412	-						45817050	BH714_RS16050	288		old_locus_tag=BH714_16050
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3416125	3416412	-	WP_025206425.1	WP_025206425.1		HTH-type transcriptional regulator		45817050	BH714_RS16050	288	95	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3416744	3417454	+						45817051	BH714_RS16060	711		old_locus_tag=BH714_16060
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3416744	3417454	+	WP_020882641.1	WP_020882641.1		DUF3053 domain-containing protein		45817051	BH714_RS16060	711	236	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3417700	3417912	+					cspA	45817052	BH714_RS16065	213		old_locus_tag=BH714_16065
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3417700	3417912	+	WP_014168131.1	WP_014168131.1		RNA chaperone/antiterminator CspA	cspA	45817052	BH714_RS16065	213	70	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3417971	3418945	-					ghrB	45817053	BH714_RS16070	975		old_locus_tag=BH714_16070
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3417971	3418945	-	WP_014168132.1	WP_014168132.1		glyoxylate/hydroxypyruvate reductase GhrB	ghrB	45817053	BH714_RS16070	975	324	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3418972	3420252	-						45817054	BH714_RS16075	1281		old_locus_tag=BH714_16075
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3418972	3420252	-	WP_020882640.1	WP_020882640.1		MFS transporter		45817054	BH714_RS16075	1281	426	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3420361	3421299	-						45817055	BH714_RS16080	939		old_locus_tag=BH714_16080
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3420361	3421299	-	WP_014168134.1	WP_014168134.1		sugar kinase		45817055	BH714_RS16080	939	312	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3421303	3422052	-						45817056	BH714_RS16085	750		old_locus_tag=BH714_16085
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3421303	3422052	-	WP_040018419.1	WP_040018419.1		xylose isomerase		45817056	BH714_RS16085	750	249	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3422156	3423172	-						45817057	BH714_RS16090	1017		old_locus_tag=BH714_16090
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3422156	3423172	-	WP_014168136.1	WP_014168136.1		LacI family DNA-binding transcriptional regulator		45817057	BH714_RS16090	1017	338	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3423297	3423959	-						45817058	BH714_RS16095	663		old_locus_tag=BH714_16095
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3423297	3423959	-	WP_040018420.1	WP_040018420.1		OmpA family lipoprotein		45817058	BH714_RS16095	663	220	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3424172	3426451	+						45817059	BH714_RS16100	2280		old_locus_tag=BH714_16100
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3424172	3426451	+	WP_052445472.1	WP_052445472.1		molybdopterin guanine dinucleotide-containing S/N-oxide reductase		45817059	BH714_RS16100	2280	759	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3426420	3426860	-						45817060	BH714_RS16105	441		old_locus_tag=BH714_16105
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3426420	3426860	-	WP_032679358.1	WP_032679358.1		N-acetyltransferase		45817060	BH714_RS16105	441	146	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3426838	3427419	-					tag	45817061	BH714_RS16110	582		old_locus_tag=BH714_16110
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3426838	3427419	-	WP_014168140.1	WP_014168140.1		DNA-3-methyladenine glycosylase I	tag	45817061	BH714_RS16110	582	193	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3427582	3428280	+						45817062	BH714_RS16115	699		old_locus_tag=BH714_16115
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3427582	3428280	+	WP_020882635.1	WP_020882635.1		autotransporter domain-containing protein		45817062	BH714_RS16115	699	232	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3428519	3429721	+						45817063	BH714_RS16120	1203		old_locus_tag=BH714_16120
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3428519	3429721	+	WP_040018427.1	WP_040018427.1		MFS transporter		45817063	BH714_RS16120	1203	400	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3429962	3431656	+					eptB	45817064	BH714_RS16125	1695		old_locus_tag=BH714_16125
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3429962	3431656	+	WP_020882633.1	WP_020882633.1		kdo(2)-lipid A phosphoethanolamine 7''-transferase	eptB	45817064	BH714_RS16125	1695	564	
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3431748	3431824	+						45817065	BH714_RS16130	77		old_locus_tag=BH714_16130
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3431748	3431824	+				tRNA-Pro		45817065	BH714_RS16130	77		anticodon=TGG
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3432445	3434052	+						45817066	BH714_RS16135	1608		old_locus_tag=BH714_16135
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3432445	3434052	+	WP_014168145.1	WP_014168145.1		ABC transporter substrate-binding protein		45817066	BH714_RS16135	1608	535	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3434214	3435233	+					dppB	45817067	BH714_RS16140	1020		old_locus_tag=BH714_16140
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3434214	3435233	+	WP_020882632.1	WP_020882632.1		dipeptide ABC transporter permease DppB	dppB	45817067	BH714_RS16140	1020	339	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3435243	3436145	+					dppC	45817068	BH714_RS16145	903		old_locus_tag=BH714_16145
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3435243	3436145	+	WP_040018429.1	WP_040018429.1		dipeptide ABC transporter permease DppC	dppC	45817068	BH714_RS16145	903	300	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3436156	3437139	+					dppD	45817069	BH714_RS16150	984		old_locus_tag=BH714_16150
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3436156	3437139	+	WP_014168148.1	WP_014168148.1		dipeptide ABC transporter ATP-binding protein	dppD	45817069	BH714_RS16150	984	327	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3437136	3438149	+					dppF	45817070	BH714_RS16155	1014		old_locus_tag=BH714_16155
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3437136	3438149	+	WP_040018430.1	WP_040018430.1		dipeptide ABC transporter ATP-binding subunit DppF	dppF	45817070	BH714_RS16155	1014	337	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3438200	3439150	-					coaA	45817071	BH714_RS16160	951		old_locus_tag=BH714_16160
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3438200	3439150	-	WP_025206418.1	WP_025206418.1		type I pantothenate kinase	coaA	45817071	BH714_RS16160	951	316	
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439466	3439541	+						45817072	BH714_RS16165	76		old_locus_tag=BH714_16165
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439466	3439541	+				tRNA-Thr		45817072	BH714_RS16165	76		anticodon=TGT
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439550	3439634	+						45817073	BH714_RS16170	85		old_locus_tag=BH714_16170
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439550	3439634	+				tRNA-Tyr		45817073	BH714_RS16170	85		anticodon=GTA
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439751	3439825	+						45817074	BH714_RS16175	75		old_locus_tag=BH714_16175
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439751	3439825	+				tRNA-Gly		45817074	BH714_RS16175	75		anticodon=TCC
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439832	3439907	+						45817075	BH714_RS16180	76		old_locus_tag=BH714_16180
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3439832	3439907	+				tRNA-Thr		45817075	BH714_RS16180	76		anticodon=GGT
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3440026	3441210	+					tuf	45817076	BH714_RS16185	1185		old_locus_tag=BH714_16185
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3440026	3441210	+	WP_014830236.1	WP_014830236.1		elongation factor Tu	tuf	45817076	BH714_RS16185	1185	394	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3441440	3441823	+					secE	45817077	BH714_RS16195	384		old_locus_tag=BH714_16195
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3441440	3441823	+	WP_003862342.1	WP_003862342.1		preprotein translocase subunit SecE	secE	45817077	BH714_RS16195	384	127	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3441825	3442370	+					nusG	45817078	BH714_RS16200	546		old_locus_tag=BH714_16200
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3441825	3442370	+	WP_003862341.1	WP_003862341.1		transcription termination/antitermination protein NusG	nusG	45817078	BH714_RS16200	546	181	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	3442526	3442954	+					rplK	45817079	BH714_RS16205	429		old_locus_tag=BH714_16205
